86.987968,15.519916
87.407967,15.956151
87.172157,16.058514
86.781639,16.063297
85.698471,15.445295
85.24897,14.946875
85.77211,15.107591
87.216415,15.158298
87.710106,14.956444
86.803764,14.681878
86.737434,14.780414
86.43531,14.614915
85.853188,14.654136
85.661613,14.185372
86.052147,13.79027
86.111107,13.422914
85.971085,13.466918
85.941612,13.481272
84.386803,13.241148
84.836288,13.279412
85.440521,13.125393
85.477379,13.091909
86.472168,12.961801
85.330017,13.078513
85.14579,12.605925
86.671104,12.915883
86.862709,13.083297
87.091133,13.791226
85.985825,13.247843
85.013153,13.03451
84.423637,12.826915
82.529892,12.132376
83.591003,12.651844
83.443619,12.943625
82.124588,12.538957
81.056122,12.676721
80.348747,12.204125
80.481369,11.692312
81.719315,11.677007
80.82769,11.197721
81.962502,11.470366
82.566727,11.865469
83.05307,12.225173
83.001503,11.958265
81.594032,12.091242
83.252037,12.820215
83.362564,12.917798
83.626877,12.938842
82.158356,12.61358
83.142265,13.057468
82.268494,12.914927
81.247818,12.604968
84.089478,13.530061
84.897179,13.761572
85.565384,13.967249
86.718208,13.131127
85.301064,12.9044
85.455269,13.747219
84.302437,13.752002
85.073425,13.393259
81.563591,13.213405
81.33596,13.28898
80.520912,13.211491
79.742538,13.176095
80.241882,12.825956
80.109711,12.665237
79.764587,12.66141
80.014252,12.468164
80.058311,12.656625
79.33873,12.699674
78.259331,12.165858
77.106491,11.600471
77.282707,11.675093
77.796745,11.533507
77.414886,11.660742
77.341461,11.446452
77.172592,11.703791
76.687965,11.76693
78.273994,11.853031
77.833458,11.628217
78.200577,11.830069
77.341461,11.966875
77.165245,11.527766
76.254753,11.360353
75.718719,11.240767
75.145996,11.516288
75.792137,11.498111
75.681992,11.909475
74.749481,11.869295
75.197395,11.828161
77.71595,11.735363
78.002319,11.607169
78.229958,11.326869
78.273994,11.593779
78.516327,11.362263
77.767365,10.939421
77.231346,10.869583
76.328186,10.589283
77.525047,10.799747
78.347412,10.861932
78.597099,10.71269
79.29467,10.525187
77.32679,10.469699
77.737976,10.2688
76.974335,10.286018
77.517723,10.462047
77.818771,10.402734
76.864182,10.2688
76.643921,10.224793
75.843552,10.050684
75.454399,9.941622
75.308083,9.6441
75.191078,9.604878
74.766823,9.603922
75.4617,9.515908
74.759506,9.547478
73.99884,9.558958
73.801361,9.45564
74.210976,9.121766
72.03862,8.919909
69.639496,8.945737
69.178719,8.702746
68.966599,8.635779
69.339607,8.648217
71.036545,8.643435
70.349014,8.746754
69.434715,8.632909
69.975975,8.819458
69.602928,8.857727
70.553764,9.016533
70.670815,8.959132
70.597687,9.057666
70.370911,9.018446
70.290489,9.040448
69.639496,8.959132
68.944649,8.888339
69.171402,8.968698
68.944649,8.919909
69.288429,9.132286
69.485916,9.169597
69.507843,8.946696
69.624855,8.988789
69.749229,8.980179
69.120193,8.751535
68.747162,8.718055
68.205887,8.570727
68.352203,8.568814
68.578949,8.609949
67.810913,8.456883
68.834961,8.597515
68.227837,8.415749
68.023033,8.418617
68.710579,8.391831
68.608208,8.436794
67.152649,8.2579
66.487038,8.170843
67.489113,8.328694
67.979134,8.094308
68.725235,8.029257
70.882935,8.467408
71.482735,8.520981
72.045921,8.563074
72.477463,8.533417
72.667648,8.21772
72.40432,8.115355
72.353119,8.151711
72.55793,8.160318
71.892303,8.102919
72.104439,8.120141
72.082497,7.966117
72.86512,8.244504
72.806641,8.241637
72.813919,8.050304
73.200409,8.030213
72.318001,8.107703
72.194077,8.106747
72.303474,8.201455
72.463905,8.184237
71.858627,8.221545
71.063744,8.167974
71.107513,8.251204
71.027275,8.294254
70.793938,8.198586
70.815804,8.302863
70.130348,8.466451
72.522232,8.520981
72.937912,9.083497
73.521294,9.289178
72.441994,9.051928
71.938866,9.164813
72.113838,9.279611
72.974365,8.855811
72.121162,8.176582
71.041878,8.136404
71.690926,8.194759
70.932495,8.01682
70.844978,8.116311
70.713715,7.73652
70.881447,7.798701
69.758438,7.797746
69.45945,7.863753
69.940765,7.93072
70.006363,8.108658
70.006363,8.256943
69.598022,8.176582
69.495903,8.391831
69.539673,8.471235
69.109413,8.519068
68.635429,8.24068
68.285385,8.49037
68.445801,8.443489
68.715622,8.326779
68.635429,8.593687
68.897942,8.731448
68.190567,8.717095
66.542534,8.736231
67.031097,8.768758
66.739426,8.782148
66.615425,8.783107
66.688377,8.565944
68.073898,8.765885
68.197868,8.639608
67.877014,8.476019
68.000969,8.272248
68.409355,8.212934
68.161407,8.189975
67.898857,8.040738
68.030136,8.131622
67.140495,8.069438
66.914429,7.951767
67.395721,7.972814
67.519691,7.887673
67.417603,7.702079
67.308548,7.625546
66.443588,7.489699
66.639832,7.555712
66.727066,7.57293
67.112297,7.756608
66.508995,7.693467
65.9711,7.692511
66.538086,7.862797
66.748901,7.814009
66.501732,7.753738
66.55265,7.792962
65.767593,7.648506
65.316917,7.556666
65.287842,7.129995
63.201717,7.107036
63.027279,7.213226
62.569344,7.176872
61.566254,7.199831
61.19556,7.005628
61.19556,7.061115
61.057446,7.139562
60.432335,7.100338
60.272411,7.158698
60.403244,7.211311
59.349297,7.086947
59.509232,7.161565
59.560085,7.364377
59.59642,7.367248
59.669109,7.309849
59.967121,7.424648
59.603699,7.246709
59.029472,6.983624
59.320229,7.141477
60.635857,7.199831
59.509232,7.057289
59.778149,7.068769
60.286957,7.088859
59.945339,7.095556
59.756348,7.098425
59.807213,6.948231
58.825928,6.935792
58.629677,6.937706
57.713825,6.964494
58.353474,6.699498
58.767792,6.838215
59.174831,6.541648
58.855022,6.490945
59.036697,6.405801
59.167568,6.359883
58.382542,6.407716
58.062714,6.577045
57.699265,6.48712
57.183189,6.439285
57.386723,6.468941
57.626595,6.367536
58.077267,6.496687
57.692013,6.466073
57.488503,6.503383
56.02747,6.357013
55.736721,6.116892
54.864483,6.089149
55.053452,6.129327
54.799061,6.083408
54.755447,6.197251
54.67548,6.429719
54.957829,6.533997
55.261921,6.657405
55.254681,6.520602
55.124348,6.42685
56.043831,6.501469
55.718021,6.27474
55.131596,6.065232
54.899933,6.110196
54.943348,5.924603
55.015785,5.875812
54.197662,5.808848
54.646534,5.7878
55.073681,5.175536
53.763275,5.060738
53.357838,5.010034
53.263718,4.847402
53.748779,4.998556
54.646534,5.066477
55.36327,5.323818
55.50806,5.261635
55.327068,5.299902
56.536125,5.335299
56.304451,5.452968
56.485458,5.543851
55.616684,5.478798
56.174114,5.641432
55.428421,5.359216
55.479115,5.494105
55.855572,5.643344
55.819374,5.628037
55.884541,5.699788
56.68819,5.535243
56.463737,5.497931
56.232048,5.472102
56.434765,5.506541
56.876411,5.680654
56.261047,5.511324
55.696316,5.580204
55.761463,5.452968
56.203106,5.667261
55.768707,5.812674
57.303555,5.602209
57.745197,5.713181
57.2384,5.739966
57.57143,5.898773
58.418503,5.947562
57.84655,5.717963
58.034786,5.85668
58.461945,6.079582
58.020298,6.1542
57.759674,6.059492
57.795876,6.041316
57.933399,6.063319
58.121655,6.171421
58.396782,6.044184
58.838409,6.243169
59.482769,6.216384
60.01125,6.485207
59.649303,6.476596
59.699944,6.519646
60.018509,6.754028
60.257431,6.795165
60.01125,6.877439
60.07642,6.877439
59.463261,6.804731
59.658012,6.805687
59.456051,6.851605
59.318985,6.658363
59.398335,6.733938
60.509232,6.635401
60.12693,6.519646
59.636414,6.330227
59.232437,6.290048
58.907772,6.413457
59.167477,6.469899
59.052071,6.280481
60.09808,6.33501
58.893372,6.200121
59.138649,6.358927
58.251347,6.381888
58.547096,6.50434
59.225182,6.569392
59.499329,6.676539
60.458775,6.815255
60.718468,6.429719
60.199051,5.851895
59.917728,5.993482
59.492115,6.000178
60.018726,6.003049
59.968204,5.96287
59.463261,5.616558
59.932152,5.69309
60.134125,5.736139
60.018726,5.755273
60.920444,5.899729
60.458775,5.913123
60.29282,6.121675
60.090839,6.185771
59.780666,6.152288
60.14856,6.335967
59.787857,6.440245
59.102581,6.283351
58.84288,6.045141
58.446098,6.115936
58.532688,6.281436
57.919502,6.34362
57.710304,6.264216
57.681438,6.47851
57.667023,6.659318
57.638172,6.610528
57.883427,6.552172
58.164783,6.791339
57.782436,6.8363
57.854591,6.864043
58.684166,6.822909
58.070999,6.608613
58.222504,6.724371
58.366764,6.751158
58.323456,6.62201
58.496616,6.470857
58.02771,6.190555
58.669735,6.439285
57.998859,6.213514
58.287422,6.582785
57.457813,6.46703
57.213177,6.43833
57.544147,6.87361
58.45084,6.897526
58.961731,7.215139
58.501198,7.223747
58.738659,7.174958
58.299721,6.89083
58.08387,6.91953
58.220566,7.098425
58.177387,7.274451
58.580341,7.430386
58.544399,7.279234
59.789246,7.561451
60.300144,7.891497
59.724491,8.103877
59.846802,8.188062
60.134636,8.063695
60.566387,8.026384
60.4944,7.735561
60.249767,7.275408
61.127632,7.299324
59.364704,7.115645
58.968925,7.172089
59.048069,7.151043
59.1488,6.877439
59.292732,6.835343
59.753246,7.038157
59.717274,7.101295
60.069866,7.017111
59.882786,7.081207
59.810825,7.031461
59.350292,6.898484
59.551777,6.828647
59.990719,6.802817
60.105854,6.90518
59.818024,6.888916
60.235359,7.173046
61.854397,7.166349
62.581188,7.110863
62.962551,7.086947
63.840408,7.074509
64.142662,7.084075
63.631748,6.870743
63.790077,6.948231
64.193024,6.849693
63.969944,6.488077
64.113853,6.514862
64.121078,6.6641
63.897987,6.633488
63.897987,6.420152
63.315121,6.363709
62.811417,6.21447
63.15683,6.176204
62.523605,6.172377
62.271782,6.213514
61.544983,5.958085
60.703098,5.878682
60.839802,5.887294
60.436863,5.852852
59.609322,5.750491
59.832401,5.7304
60.019482,5.761971
59.581623,5.849983
59.488289,5.916949
58.188999,5.735183
58.569443,5.500802
58.777603,5.509412
58.447414,5.210934
59.086281,5.300859
59.502636,5.455838
59.840042,5.366868
59.91898,5.432878
59.818493,5.324776
59.703644,5.370696
60.421501,5.255897
59.926178,4.994728
59.287304,5.112397
59.114979,5.165969
59.007324,5.141097
59.000156,4.711557
59.717999,4.935415
58.325367,4.818703
57.78698,4.907672
57.212715,4.945939
57.298817,5.049257
57.507011,5.142054
57.75108,5.208063
57.585976,5.128659
57.686485,5.007164
57.069138,4.886624
55.985165,5.112397
55.568832,5.150664
55.992355,5.089437
56.143089,4.965071
55.676487,4.985161
56.494839,5.088481
57.018867,5.035864
57.664967,4.899061
57.435226,4.770869
57.772636,4.745995
57.966461,4.861752
58.490475,4.917239
58.461777,4.908629
58.002338,4.762259
58.131542,4.657026
58.160267,4.668507
57.040432,4.421688
57.097843,4.425514
57.873123,4.485784
57.815685,4.455172
58.389965,4.385335
57.700821,4.375768
58.217693,4.406381
58.375637,4.378638
58.885315,4.375768
59.29446,4.388205
59.409328,4.384379
58.253586,4.429341
58.361263,4.510657
58.361263,4.424559
59.222698,4.56136
59.000156,4.410208
59.337547,4.209309
58.878109,4.149995
59.940525,4.192089
59.840042,4.080159
59.696476,4.112686
59.524597,4.0859
60.197731,4.13469
59.660664,4.13182
59.746613,4.089726
59.768093,4.080159
60.011581,4.190176
60.061676,4.208352
60.240719,4.173913
60.298035,4.191132
60.469906,4.209309
60.441231,4.141386
60.584461,4.173913
59.939938,4.13182
58.586464,3.969187
58.994644,3.974926
59.023304,3.898394
58.328648,3.668796
57.318932,3.658272
56.545517,3.644878
56.788975,3.659228
55.414005,3.599915
54.289688,3.576957
53.559246,3.633399
53.473297,3.491812
53.136726,3.52147
53.516281,3.479377
53.924477,3.569303
52.90757,3.549212
53.00066,3.612353
54.003246,3.720455
55.306599,3.687929
54.719364,3.621919
54.819645,3.598002
54.705044,3.664969
55.177689,3.633399
54.640598,3.552083
53.630856,3.44398
53.745449,3.434413
53.544922,3.425803
53.6595,3.601829
53.566414,3.531993
53.738266,3.495639
53.709621,3.627659
54.275375,3.658272
55.392525,3.830471
55.027306,3.855344
54.1035,3.803684
55.21352,3.880218
55.242134,3.897438
54.425766,3.805599
54.289688,3.797945
54.791,3.803684
54.719364,3.592262
55.256474,3.592262
54.683582,3.428673
53.201183,3.382754
53.23698,3.400929
52.391964,3.32631
52.005245,3.265084
52.477886,3.406671
52.492207,3.484159
53.695313,3.536777
53.895836,3.562605
53.924469,3.509033
55.05294,3.553995
54.617268,3.464069
54.645855,3.485117
54.552998,3.44972
54.217308,3.399974
55.031525,3.439197
53.87447,3.462157
53.288818,3.537733
53.003105,3.396148
52.874546,3.556866
51.431797,3.397104
53.910194,3.548257
54.745846,3.407627
54.781563,3.381798
59.738312,3.56452
60.402546,3.926137
61.245331,4.081118
61.566753,4.010324
62.566666,4.184437
63.16663,4.167216
63.566605,4.049547
63.973728,4.007453
64.509399,3.930921
64.595108,3.911788
65.266441,3.986407
64.76651,4.09451
64.709351,3.99406
65.023643,4.068679
64.780807,4.065811
64.652229,4.070593
63.923733,4.09738
63.930851,4.180609
63.766598,4.109818
64.18084,4.041893
64.745079,3.939531
65.266441,3.918484
65.637863,3.857259
65.359314,3.852475
66.002121,3.810382
65.959282,3.764462
65.802147,3.877348
65.423592,4.089726
65.973572,4.095466
66.002121,3.997887
66.366394,4.220788
66.637787,4.257142
66.123535,4.291582
66.280685,4.256664
66.166397,4.253794
65.780708,4.22031
65.937828,4.079681
66.616379,4.152388
66.959206,4.200221
67.580574,4.311194
67.373436,4.22892
66.830605,4.048112
66.637787,3.884522
66.252113,3.748198
66.209244,3.766375
67.230606,3.869695
67.387726,3.775941
67.373482,3.771159
66.681953,3.72189
67.223778,3.808947
66.910149,3.708498
66.596451,3.678362
66.218636,3.538689
65.569908,3.474593
65.548546,3.455938
65.719627,3.446372
65.434464,3.384666
65.855057,3.371752
66.297058,3.370318
66.368332,3.342574
67.651489,3.379406
67.081192,3.357881
67.330704,3.338748
67.872498,3.131152
67.722801,3.088102
68.20752,3.298568
68.278816,3.312439
68.578239,3.087624
68.792084,3.085232
68.9347,3.058446
69.683182,3.027354
