0,1,2
1.071082,0.529352,2.763401
1.06809,0.513431,2.702483
1.065098,0.505471,2.685869
1.05313,0.505471,2.696946
1.005261,0.481591,2.547424
0.98731,0.471641,2.514197
1.005261,0.467661,2.547424
0.999278,0.4597,2.552963
1.014236,0.469651,2.602803
1.020221,0.469651,2.608339
0.996286,0.45174,2.564038
1.023213,0.45771,2.669257
1.056123,0.485571,2.746787
1.041163,0.501491,2.785552
1.056123,0.493531,2.785552
1.056123,0.505471,2.835394
1.05313,0.501491,2.857545
1.041163,0.493531,2.796628
1.017229,0.501491,2.763401
1.011245,0.513431,2.708023
1.008253,0.485571,2.619415
0.996286,0.485571,2.552963
1.00227,0.503482,2.586189
1.017229,0.489551,2.586189
1.008253,0.497511,2.602803
1.00227,0.481591,2.564038
1.011245,0.477611,2.602803
1.020221,0.46169,2.624954
1.020221,0.44975,2.647105
1.020221,0.44975,2.613877
0.98731,0.44577,2.558499
0.996286,0.44378,2.536348
1.011245,0.45373,2.613877
1.026204,0.44975,2.630492
1.038171,0.44378,2.608339
1.023213,0.417909,2.486729
1.005261,0.413929,2.502738
1.008253,0.409949,2.545429
0.993294,0.417909,2.556101
0.969359,0.405969,2.502738
0.963376,0.409949,2.481393
0.98731,0.413929,2.454712
0.981327,0.396019,2.428029
0.957392,0.386069,2.36933
0.9544,0.378109,2.390675
0.933457,0.378109,2.406682
0.936303,0.374129,2.444038
0.941994,0.390049,2.518746
0.933457,0.394029,2.550765
0.956224,0.405969,2.582783
0.936303,0.392039,2.508074
0.904998,0.382089,2.476056
0.916382,0.386069,2.417356
0.927765,0.398009,2.476056
0.902152,0.388059,2.433366
0.88223,0.382089,2.41202
0.876539,0.358208,2.433366
0.907844,0.394029,2.561438
0.927765,0.405969,2.636147
0.930611,0.425869,2.673499
0.88223,0.405969,2.588118
0.890769,0.394029,2.593457
0.89646,0.413929,2.625473
0.88223,0.425869,2.684173
0.865155,0.413929,2.534755
0.936303,0.45373,2.812245
0.919227,0.45771,2.817581
0.927765,0.44577,2.801574
0.922073,0.44179,2.822915
0.868001,0.421889,2.748209
0.885076,0.425869,2.721528
0.873693,0.413929,2.684173
0.879384,0.398009,2.684173
0.919227,0.43383,2.780227
0.919227,0.43781,2.822915
0.907844,0.43383,2.742871
0.899306,0.4398,2.769554
0.91069,0.425869,2.748209
0.885076,0.409949,2.636147
0.913536,0.413929,2.748209
0.893614,0.405969,2.705518
0.907844,0.409949,2.68951
0.893614,0.386069,2.598791
0.865155,0.382089,2.529419
0.899306,0.405969,2.577445
0.907844,0.382089,2.518746
0.856617,0.358208,2.4974
0.825312,0.334328,2.41202
0.819621,0.338307,2.406682
0.859463,0.358208,2.508074
0.842388,0.346268,2.4974
0.836696,0.342288,2.486729
0.890769,0.362188,2.604127
0.890769,0.378109,2.678836
0.919227,0.382089,2.742871
0.904998,0.354228,2.710854
0.916382,0.340298,2.732201
0.89646,0.344278,2.625473
0.944841,0.370148,2.726864
0.922073,0.354228,2.641482
0.939149,0.382089,2.68951
0.924919,0.386069,2.530026
0.936303,0.396019,2.504156
0.907844,0.362188,2.333417
0.902152,0.352238,2.328245
0.916382,0.374129,2.390331
0.939149,0.417909,2.483461
0.950532,0.44975,2.545547
0.92492,0.417909,2.488635
0.943906,0.413929,2.540373
0.946618,0.421889,2.483461
0.92492,0.413929,2.442069
0.895083,0.425869,2.364461
0.884234,0.336981,2.317896
0.933056,0.30514,2.297201
0.892371,0.286566,2.235115
0.973742,0.352901,2.473112
0.943906,0.371475,2.504156
0.94933,0.428523,2.545547
0.85711,0.416583,2.400679
0.726916,0.44577,2.317896
0.94933,0.551906,2.907719
1.014427,0.57844,3.016369
1.022564,0.599667,3.000848
1.065963,0.620894,3.166412
1.036126,0.628854,3.125021
1.041551,0.634161,3.238845
1.019853,0.631507,3.285411
1.033414,0.644775,3.285411
1.044263,0.644775,3.254368
1.079524,0.666001,3.409585
1.079524,0.658042,3.430279
1.076813,0.642121,3.435453
1.055113,0.612934,3.383715
1.068675,0.607627,3.352672
1.076813,0.616914,3.430279
1.055113,0.612934,3.311282
1.038839,0.619567,3.316455
1.057825,0.615587,3.316455
1.06325,0.593034,3.269889
1.003578,0.573133,3.166412
0.998154,0.5864,3.171586
0.992728,0.575786,3.135368
0.998154,0.573133,3.135368
1.014427,0.570479,3.171586
1.019853,0.575786,3.207804
1.038839,0.575786,3.238845
1.033414,0.57844,3.161239
1.041551,0.563846,3.119846
1.052401,0.562519,3.145717
1.052401,0.570479,3.104327
1.059181,0.562519,3.181934
1.051045,0.551906,3.233673
1.057825,0.555886,3.249195
1.08088,0.559866,3.306108
1.06325,0.562519,3.259542
1.06325,0.589053,3.383715
1.061894,0.583747,3.414759
1.065963,0.567826,3.399237
1.061894,0.551906,3.280237
1.0741,0.554559,3.326804
1.079524,0.541292,3.357846
1.06325,0.533332,3.285411
1.057825,0.535985,3.290584
1.061894,0.538639,3.383715
1.055113,0.543946,3.317043
1.060538,0.543946,3.327156
1.0741,0.530678,3.215912
1.087661,0.545272,3.195687
1.065963,0.532005,3.074332
1.03477,0.522719,3.043993
0.962892,0.512105,3.038938
0.961648,0.497511,2.988371
0.966625,0.485571,2.912525
0.970356,0.485571,2.942864
0.936767,0.506798,2.983315
0.929303,0.512105,2.993429
0.915619,0.501491,2.922639
0.915619,0.498838,2.867018
0.915619,0.488224,2.91758
0.924327,0.489551,2.887243
0.925571,0.485571,2.826566
0.919351,0.493531,2.821507
0.935523,0.498838,2.811396
0.945475,0.505471,2.851848
0.949207,0.520065,2.851848
0.942988,0.522719,2.867018
0.935523,0.512105,2.867018
0.935523,0.520065,2.8923
0.933035,0.496184,2.86196
0.936767,0.485571,2.796226
0.939256,0.480264,2.806339
0.944231,0.463017,2.826566
0.944231,0.469651,2.816452
0.929303,0.474958,2.770945
0.923083,0.490878,2.841735
0.918107,0.482918,2.826566
0.928059,0.466997,2.867018
0.931791,0.472304,2.91758
0.910642,0.472304,2.91758
0.911887,0.443117,2.94792
0.904422,0.45373,2.897355
0.908154,0.46169,2.856902
0.911887,0.451077,2.8923
0.896958,0.43781,2.791168
0.89447,0.447097,2.806339
0.893226,0.451077,2.806339
0.890738,0.432503,2.806339
0.889494,0.43781,2.73302
0.889494,0.448423,2.735548
0.877053,0.456383,2.707738
0.869589,0.448423,2.690041
0.864613,0.459037,2.66223
0.870833,0.440463,2.669815
0.868345,0.427196,2.652117
0.880785,0.42985,2.63442
0.878297,0.42985,2.619249
0.868345,0.421889,2.593966
0.868345,0.448423,2.576268
0.865857,0.465671,2.586382
0.870833,0.45771,2.626833
0.870833,0.451077,2.619249
0.874565,0.451077,2.614192
0.863369,0.423216,2.566155
0.868345,0.443117,2.553515
0.869589,0.443117,2.568686
0.865857,0.435157,2.518121
0.879541,0.464344,2.528234
0.867101,0.469651,2.382744
0.895714,0.474958,2.435062
0.898202,0.474958,2.468352
0.895714,0.465671,2.454085
0.880785,0.474958,2.397013
0.862125,0.480264,2.427927
0.864613,0.482918,2.449329
0.809128,0.490878,2.487376
0.8137,0.501491,2.515911
0.7897,0.490878,2.432683
0.783986,0.490878,2.392257
0.791986,0.498838,2.430304
0.777129,0.493531,2.382744
0.772558,0.493531,2.358965
0.7817,0.482918,2.420792
0.790842,0.469651,2.401769
0.811414,0.474958,2.420792
0.799986,0.46169,2.404147
0.821699,0.466997,2.451707
0.801128,0.444443,2.358965
0.809128,0.456383,2.368477
0.817128,0.440463,2.406525
0.810271,0.432503,2.397013
0.818271,0.443117,2.444572
0.823985,0.476284,2.515911
0.811414,0.466997,2.563471
0.807985,0.464344,2.584873
0.814843,0.44577,2.544448
0.821699,0.451077,2.546827
0.821699,0.459037,2.501645
0.811414,0.42985,2.444572
0.809128,0.435157,2.461219
0.783986,0.416583,2.461219
0.772558,0.408623,2.451707
0.793129,0.432503,2.523046
0.804557,0.419236,2.525425
0.798843,0.405969,2.5064
0.804557,0.407296,2.527801
0.806843,0.415256,2.534935
0.783986,0.419236,2.5064
0.775986,0.424543,2.439816
0.780557,0.405969,2.392257
0.771415,0.403316,2.399392
0.750844,0.378109,2.349453
0.755415,0.368822,2.363721
0.761129,0.376782,2.366099
0.754272,0.379435,2.373233
0.751987,0.382089,2.385123
0.740558,0.376782,2.382744
0.745129,0.382089,2.413658
0.742844,0.387396,2.425549
0.742844,0.387396,2.413658
0.732558,0.379435,2.411281
0.718844,0.392702,2.418415
0.716558,0.403316,2.425549
0.711987,0.403316,2.408903
0.709701,0.400662,2.425549
0.716558,0.382089,2.416038
0.731415,0.370148,2.411281
0.743986,0.374129,2.341021
0.743986,0.395356,2.383625
0.758843,0.392702,2.381385
0.754272,0.395356,2.367929
0.740558,0.384742,2.334295
0.738272,0.384742,2.354477
0.761129,0.404642,2.349991
0.764558,0.374129,2.325325
0.7657,0.371475,2.338779
0.769129,0.371475,2.314114
0.773701,0.368822,2.314114
0.767986,0.367495,2.316354
0.697587,0.371475,2.318598
0.699676,0.368822,2.336538
0.691322,0.331674,2.320841
0.685056,0.30514,2.336538
0.684012,0.315754,2.363446
0.682967,0.310447,2.354477
0.673569,0.303814,2.309628
0.662082,0.311774,2.27375
0.668347,0.310447,2.403806
0.654771,0.291873,2.320841
0.662082,0.29718,2.338779
0.65686,0.307793,2.305144
0.651639,0.291873,2.251328
0.64224,0.306467,2.233388
0.637018,0.295853,2.154906
0.629708,0.2733,2.112301
0.62762,0.270646,2.132482
0.615088,0.262686,2.143692
0.613,0.257379,2.154906
0.613,0.246766,2.159391
0.614044,0.233499,2.145935
0.616133,0.228192,2.136966
0.601512,0.225538,2.114543
0.585848,0.222885,2.09212
0.599424,0.225538,2.096604
0.607778,0.228192,2.101089
0.614044,0.233499,2.112301
0.618221,0.228192,2.110059
0.614044,0.230845,2.112301
0.608822,0.241459,2.107817
0.607778,0.241459,2.085393
0.597335,0.241459,2.085393
0.59838,0.241459,2.078666
0.606734,0.241459,2.085393
0.601512,0.238805,2.067455
0.596291,0.238805,2.056241
0.582715,0.238805,2.056241
0.588981,0.236152,2.080909
0.581671,0.233499,2.067455
0.582715,0.236152,2.078666
0.578538,0.233499,2.047273
0.574361,0.240132,2.053999
0.579583,0.244112,2.047273
0.588981,0.246766,2.071939
0.577494,0.249419,2.022606
0.578538,0.244112,2.009152
0.578538,0.238805,2.027091
0.578538,0.236152,2.027091
0.582715,0.228192,2.018122
0.584804,0.222885,1.97776
0.573316,0.217578,1.937397
0.562873,0.212271,1.910489
0.562873,0.212271,1.906004
0.577494,0.217578,1.950852
0.579583,0.214925,1.850841
0.576449,0.212271,1.844554
0.581671,0.214925,1.8739
0.584804,0.220232,1.869707
0.578538,0.221558,1.865514
0.575405,0.225538,1.834075
0.575405,0.228192,1.831977
0.579583,0.225538,1.831977
0.524652,0.228192,1.829881
0.519968,0.214925,1.827785
0.509663,0.214925,1.831977
0.506852,0.217578,1.848746
0.492798,0.214925,1.831977
0.497483,0.212271,1.844554
0.499357,0.222885,1.831977
0.497483,0.220232,1.811016
0.497483,0.214925,1.819401
0.497483,0.204311,1.762807
0.499357,0.201658,1.758613
0.500294,0.199004,1.76071
0.510599,0.204311,1.802632
0.512473,0.204311,1.800536
0.502167,0.204311,1.79844
0.495609,0.209618,1.731365
0.501231,0.209618,1.731365
0.497483,0.206965,1.714597
0.502167,0.199004,1.704116
0.511536,0.196351,1.689443
0.504978,0.200331,1.676867
0.501231,0.209618,1.689443
0.506852,0.209618,1.685251
0.506852,0.199004,1.70202
0.508725,0.208291,1.70202
0.504041,0.206965,1.687348
0.497483,0.204311,1.672674
0.492798,0.206965,1.714597
0.489051,0.204311,1.720884
0.500294,0.212271,1.733462
0.499357,0.218905,1.725078
0.49842,0.222885,1.727174
0.496546,0.217578,1.695732
0.503104,0.225538,1.73975
0.499357,0.217578,1.73975
0.504978,0.212271,1.75023
0.507789,0.204311,1.754423
0.494672,0.212271,1.766999
0.497483,0.217578,1.823593
0.523715,0.230845,1.917917
0.519968,0.230845,1.924205
0.524652,0.236152,1.911629
0.527463,0.238805,1.880187
0.530274,0.241459,1.886476
0.517158,0.233499,1.865514
0.508725,0.230845,1.846651
0.51622,0.244112,1.88438
0.517158,0.236152,1.888572
0.519968,0.238805,1.892763
0.509663,0.238805,1.888572
0.489988,0.230845,1.865514
0.491862,0.238805,1.896955
0.489051,0.228192,1.886476
0.491862,0.225538,1.869707
0.487177,0.214925,1.838265
0.493735,0.209618,1.852938
0.489051,0.209618,1.742684
0.480619,0.209618,1.750525
0.480619,0.212271,1.756405
0.474998,0.217578,1.742684
0.472187,0.206965,1.717201
0.469376,0.201658,1.701519
0.470313,0.185738,1.70936
0.426655,0.180431,1.721121
0.428318,0.176451,1.71328
0.410853,0.191044,1.740725
0.402536,0.193698,1.723081
0.404199,0.193698,1.740725
0.406695,0.204311,1.744643
0.395051,0.199004,1.732883
0.393387,0.201658,1.723081
0.399209,0.209618,1.754445
0.396714,0.196351,1.736803
0.397546,0.191044,1.728963
0.400873,0.193698,1.734843
0.401704,0.185738,1.71132
0.399209,0.185738,1.677996
0.391724,0.199004,1.670154
0.389229,0.195024,1.664273
0.383407,0.201658,1.658392
0.387566,0.204311,1.670154
0.393387,0.204311,1.683875
0.395882,0.222885,1.689757
0.400041,0.228192,1.71132
0.399209,0.230845,1.687797
0.397546,0.228192,1.699559
0.404199,0.236152,1.770128
0.408358,0.238805,1.787771
0.407526,0.241459,1.799533
0.405031,0.244112,1.783851
0.406695,0.244112,1.774048
0.404199,0.244112,1.750525
0.405863,0.254726,1.742684
0.405863,0.254726,1.734843
0.402536,0.249419,1.71132
0.405863,0.254726,1.727003
0.402536,0.252072,1.715242
0.402536,0.241459,1.746604
0.398378,0.238805,1.701519
0.400873,0.252072,1.70544
0.401704,0.261359,1.687797
0.396714,0.258706,1.676034
0.394219,0.262686,1.674074
0.392556,0.265339,1.677996
0.390061,0.265339,1.670154
0.400041,0.2733,1.697597
0.399209,0.28126,1.683875
0.396714,0.278606,1.652512
0.401704,0.28126,1.662313
0.397546,0.278606,1.64663
0.398378,0.28922,1.672113
0.395051,0.286566,1.654472
0.393387,0.275953,1.654472
0.393387,0.275953,1.644669
0.390061,0.271973,1.617227
0.391724,0.279933,1.595664
0.386734,0.28126,1.544696
0.386734,0.283913,1.568219
0.385902,0.28126,1.544696
0.381744,0.278606,1.449426
0.387566,0.286566,1.463976
0.395051,0.298507,1.487618
0.391724,0.306467,1.445789
0.395051,0.310447,1.454883
0.390061,0.310447,1.474887
0.390061,0.303814,1.465793
0.384239,0.302487,1.47307
0.349641,0.307793,1.489436
0.347446,0.29718,1.496711
0.3394,0.29718,1.483981
0.331354,0.30514,1.513078
0.331354,0.302487,1.523991
0.336474,0.315754,1.538538
0.3394,0.326367,1.545813
0.335012,0.329021,1.516716
0.340863,0.315754,1.485799
0.337206,0.30514,1.49853
0.335012,0.307793,1.49853
0.343058,0.302487,1.531264
0.335012,0.302487,1.502166
0.338669,0.307793,1.494892
0.332817,0.307793,1.480343
0.333548,0.29718,1.445789
0.326234,0.299834,1.445789
0.324771,0.302487,1.423967
0.326234,0.29718,1.422148
0.323308,0.275953,1.425786
0.325502,0.278606,1.440335
0.321114,0.265339,1.429422
0.323308,0.267993,1.454883
0.326965,0.267993,1.454883
0.32916,0.267993,1.487618
0.324771,0.267993,1.480343
0.326234,0.275953,1.531264
0.32916,0.278606,1.547631
0.329891,0.283913,1.554906
0.322577,0.291873,1.51126
0.321845,0.294527,1.516716
0.321114,0.28922,1.520353
0.325502,0.291873,1.547631
0.323308,0.286566,1.513078
0.324771,0.291873,1.502166
0.326234,0.28922,1.487618
0.321845,0.28922,1.513078
0.316725,0.299834,1.478524
0.325502,0.302487,1.469432
0.318919,0.299834,1.476706
0.306484,0.283913,1.422148
0.305753,0.270646,1.407599
0.305753,0.286566,1.400324
0.307216,0.28922,1.405781
0.303558,0.28126,1.411236
0.30941,0.278606,1.420329
0.305753,0.294527,1.436697
0.306484,0.299834,1.414874
0.315993,0.299834,1.391232
0.318919,0.30514,1.418511
0.313067,0.310447,1.423967
0.307947,0.310447,1.434879
0.303558,0.302487,1.431241
0.29917,0.299834,1.429422
0.30429,0.30514,1.429422
0.303558,0.30514,1.407599
0.300633,0.29718,1.306485
0.295512,0.30514,1.291333
0.295512,0.310447,1.279547
0.293318,0.3131,1.279547
0.292586,0.323714,1.27618
0.289661,0.321061,1.26271
0.285272,0.339634,1.252609
0.287466,0.321061,1.239141
0.260695,0.30514,1.239141
0.260695,0.299834,1.223987
0.256916,0.29718,1.195366
0.258176,0.30514,1.198734
0.257546,0.299834,1.17853
0.258176,0.294527,1.165061
0.256287,0.310447,1.166745
0.253138,0.3131,1.183581
0.251249,0.3131,1.202101
0.253138,0.315754,1.202101
0.261954,0.321061,1.215569
0.263213,0.323714,1.217253
0.265732,0.315754,1.232406
0.271399,0.30116,1.202101
0.273918,0.29718,1.183581
0.273918,0.291873,1.181898
0.272029,0.291873,1.190315
0.26951,0.283913,1.191999
0.27077,0.283913,1.193683
0.281475,0.28922,1.218937
0.278956,0.283913,1.190315
0.277067,0.299834,1.191999
0.274548,0.30514,1.193683
0.277696,0.310447,1.208835
0.273918,0.3131,1.215569
0.271399,0.310447,1.222305
0.26888,0.299834,1.213886
0.266991,0.29718,1.212202
0.26888,0.29718,1.215569
0.274548,0.302487,1.217253
0.273288,0.307793,1.213886
0.272659,0.30514,1.198734
0.271399,0.315754,1.22062
0.272029,0.326367,1.212202
0.265732,0.325041,1.193683
0.260065,0.315754,1.19705
0.251879,0.318407,1.203784
0.251249,0.315754,1.198734
0.262583,0.315754,1.17348
0.268251,0.311774,1.146542
0.27077,0.315754,1.153277
0.273918,0.3131,1.158327
0.265102,0.299834,1.139807
0.263843,0.29718,1.133072
0.26888,0.302487,1.136439
0.272029,0.307793,1.136439
0.26888,0.29718,1.111186
0.266362,0.294527,1.109502
0.266362,0.302487,1.117921
0.26888,0.30514,1.107818
0.266991,0.299834,1.079197
0.266991,0.3131,1.077513
0.268251,0.29718,1.077513
0.26888,0.294527,1.07583
0.272659,0.286566,1.087486
0.268251,0.283913,1.08249
0.272029,0.283913,1.07916
0.272029,0.286566,1.077495
0.266991,0.278606,1.062506
0.265732,0.28126,1.062506
0.265102,0.275953,1.072499
0.26951,0.262686,1.064172
0.274422,0.265339,1.05418
0.275042,0.2733,1.052514
0.272564,0.270646,1.035861
0.267608,0.2733,1.03253
0.268847,0.2733,1.030864
0.268227,0.265339,1.03253
0.26513,0.262686,1.030864
0.26451,0.267993,1.034195
0.266988,0.257379,1.03253
0.266369,0.249419,1.037525
0.263272,0.241459,1.042521
0.260794,0.241459,1.049183
0.266369,0.249419,1.049183
0.267608,0.257379,1.045853
0.263272,0.250746,1.024202
0.263272,0.257379,1.037525
0.262652,0.244112,1.019206
0.260174,0.230845,1.017541
0.260174,0.244112,1.019206
0.258935,0.238805,1.015876
0.257697,0.244112,1.017541
0.256458,0.254726,1.015876
0.259555,0.261359,1.019206
0.260174,0.262686,1.017541
0.262652,0.275953,1.024202
0.257077,0.2733,1.012545
0.247785,0.2733,1.004218
0.242829,0.267993,0.994226
0.246546,0.278606,1.009214
0.249643,0.283913,1.012545
0.246546,0.278606,0.995892
0.248405,0.278606,1.002553
0.246546,0.270646,0.995892
0.247785,0.261359,1.000887
0.251502,0.267993,1.012545
0.25336,0.270646,1.01088
0.256458,0.2733,1.017541
0.258316,0.270646,1.012545
0.258935,0.2733,1.01421
0.259555,0.278606,1.020872
0.260174,0.270646,1.024202
0.258316,0.262686,1.020872
0.257077,0.267993,1.022537
0.258316,0.2733,1.022537
0.261413,0.275953,1.019206
0.257077,0.275953,1.017541
0.25398,0.274626,1.01421
0.25398,0.2733,1.015876
0.25336,0.275953,1.015876
0.252121,0.275953,1.015876
0.251502,0.278606,1.020872
0.25398,0.278606,1.025868
0.25336,0.282586,1.029198
0.252741,0.270646,1.024202
0.251502,0.278606,1.012545
0.257077,0.283913,1.01913
0.255838,0.291873,1.030655
0.254599,0.29718,1.037241
0.254599,0.299834,1.04218
0.25398,0.30514,1.050412
0.254599,0.307793,1.052059
0.250882,0.299834,1.055351
0.251006,0.302487,1.047119
0.254052,0.310447,1.056997
0.252225,0.3131,1.052059
0.253443,0.3131,1.058644
0.25588,0.299834,1.053705
0.257099,0.290547,1.052059
0.253443,0.28922,1.047119
0.258317,0.30514,1.055351
0.258926,0.315754,1.055351
0.257708,0.310447,1.056997
0.251615,0.307793,1.061937
0.254662,0.30514,1.063584
0.257099,0.302487,1.061937
0.25588,0.299834,1.053705
0.257099,0.302487,1.06029
0.255271,0.290547,1.047119
0.254662,0.287893,1.025715
0.255271,0.28126,1.035594
0.256489,0.278606,1.053705
